105587476135941,-100
140806224650496,400000
70437480472832,400000
69810036992,400000
69273166080,400000
105553385787392,-3600
35253108384000,400000
70883778816,400000
105621835907074,-100
105570297217028,-1800
105561707413504,-100
4466833203200,400000
2267776393216,400000
105621836136452,400000
77326229760,400000
105555264962560,-200
622770389121,400000
105554191220736,-300000
105553654349824,-100
622778777601,400000
210455625729,-100000
35527969636416,900
70712341725248,-100
105557412446208,-1800
622770405504,-1800
622778793984,400000
85916164352,400000
210455494661,-100000
105555264831492,-100000
105554191089668,-300000
105553654218756,-100000
210453397541,-100000
105557412315140,-1800
622778662916,-1800
105621835776005,-100000
105561707282436,-1800
105570297348096,-100
105621835907076,-100
105621836169216,400000
103096033536,400000
105587477217280,-100
105587477086212,-1800
105621835874316,400000
105690555383810,-100
70510478360581,400000
35326106271749,400000
105561706364960,-100
123145302347808,-300000
143881666565,400000
143881535491,2000
17733919985665,2000
70510478229507,400000
35326106140675,400000
140879222407171,400000
140879222538245,400000
142002376705,900
142271053829,400000
142270922755,400000
105553384738848,-1800
142807924741,400000
142807793667,400000
695793221633,400000
17733920034817,-200
695784833153,400000
150324117509,400000
35338991075332,-100
158913921029,200000
150323986435,400000
17733919969283,400000
105555263914016,-800
158913789959,400000
210453528593,-100000
416611958849,-1800
8937827076097,-100
17733920100353,-100
35596689113152,-100
52913997254656,-100
70781061201984,-100
105690555613188,400000
142002491393,-100
35322079645696,900
105554190172192,-300000
142002360323,400000
141868271617,900
105557411397664,-1800
691498270720,400000
35871575375873,400000
71055947464705,400000
687731769473,400000
688277028865,400000
688268640385,400000
687740157953,400000
689350770689,400000
35871566987393,400000
691489882240,-1800
141424683253889,400000
71055939076225,400000
17733920231425,2000
142002360325,200000
35322079514628,900
687471595524,-1800
142002622465,900
141767475717,200000
18279389204484,-1800
176094183429,-100000
35330401140740,200000
158914052101,200000
158913921027,400000
150323986437,-100000
52913997123588,-1800
17733919969285,200000
2340757176837,200000
210453397525,-100000
176093659149,400000
150323855367,400000
691498139652,-1800
105690555252741,-3600
105570296299552,-100
70510478229509,200000
176059299561476,-3600
52913997221892,-100
35326106140677,200000
140879222276103,400000
70510478098439,400000
35326106009607,400000
143881535493,200000
35323958689796,200000
143881404423,400000
140879222407173,200000
105690555383812,-100
105690555645952,400000
1236967505924,-1800
35322079612932,200000
142270791687,400000
142270922757,200000
35322348077060,200000
142807662599,400000
35322884947972,200000
142807793669,200000
35326106173444,200000
142002491396,200000
704383156225,400000
17733920100356,200000
704374767745,400000
105690555351045,-100
141767606788,200000
176093921285,400000
17733919969289,200000
142002360329,200000
158914314245,200000
158913789965,400000
176093790211,400000
105587476168736,-100
721563025409,400000
721554636929,400000
140879222276109,400000
70510478622725,200000
140879222800389,200000
142270791693,400000
142808186885,200000
142807662605,400000
142271315973,200000
35326106533893,200000
143881928709,200000
70510478098445,400000
35326106009613,400000
143881404429,400000
142002884612,200000
142002360332,400000
17733920493572,200000
17733919969292,400000
176093790213,-100000
35356170944516,-1800
150324379653,-100000
105690555351052,400000
150323855373,400000
176093659143,400000
2267778408448,400000
4466835218432,400000
210453659653,400000
158913789973,200000
210453528579,400000
150323986449,-100000
105690556432384,-100
105621835907104,-100
140879222407185,900
70510478229521,900
35326106140689,900
143881535505,900
142807793681,900
142270922769,900
755922763777,400000
755914375297,400000
142003539968,200000
105690556301316,-1800
140879222276117,200000
70510478098453,200000
35326106009621,200000
143881404437,200000
142807662613,200000
142270791701,200000
142003408900,2000
210453528581,-100000
35390530682884,-100000
150323855381,-100000
210453397511,400000
158913921041,900
176093790225,-200
176093659157,-100
210453397517,400000
211381110603778,-300000
88235808174080,400000
105561706364992,-100
53051436085248,400000
35461397643266,900
70645769732098,-1800
176196738514946,-1800
35467840323588,400000
70652212412420,400000
35459518476288,400000
70643890565120,400000
35460323901442,-1800
35459787030530,900
53051436142592,-100000
35459518533632,200000
70643890622464,-1800
88235808231424,-100000
35476429897733,200000
70660801986565,-1800
35463545126914,900
70647917215746,-1800
35476430290944,400000
70652212183042,-1800
70712342773760,-1800
416614055937,-1800
35459266937088,400000
70643639025920,400000
828937207809,400000
35459283714560,400000
70643655803392,400000
35459518468098,2000
105553653301312,-100
35459787259908,400000
70644159348740,400000
35460324130820,400000
35459518599168,2000
70643890556930,-1800
211381110833156,400000
35527970684928,900
176196738744324,400000
70660802379776,400000
71743133876480,400000
70781061201952,-100
70660802117636,-1800
35476430028804,-100
35467840094210,900
88235808165890,-100000
70645769961476,400000
53051436077058,-100000
105555263914048,-200
35461397872644,400000
828928819329,400000
35596689113120,-100
36558761787648,400000
53051436208128,-100
35463545356292,400000
70647917445124,400000
105557411397696,-1800
35476429996037,200000
70660802084869,-3600
53051436240896,400000
35459518631936,400000
88235808329728,400000
70643890720768,400000
70652212183044,-1800
35467840356352,400000
35467840094212,200000
35527970553860,900
416613924869,-1800
70712342642692,-1800
35459518468100,2000
70660802117634,-1800
35476430028802,900
70652212445184,400000
70647917084677,-1800
53051436077060,-100000
416611827749,-1800
35463544995845,200000
176196738383877,-3600
35461397512197,200000
35460323770373,-1800
35459786899461,200000
211381110472709,-300000
70645769601029,-1800
70644158988293,-1800
35467840061445,200000
70652212150277,-100000
70660802347012,400000
105570296299584,-100
71743133843716,-1800
105827994337284,-300000
176196738514948,-1800
53051436175364,-100
39857296638980,-100
35493609865228,400000
35463545094149,200000
36558761754884,200000
88235808133126,400000
53051436044294,400000
35461397905408,400000
35461397643268,200000
70645769732100,-1800
70645769994240,400000
70677981954060,400000
70647917182981,-100000
75041668727812,-1800
211381110603780,-300000
88235808264196,-100000
35476430258180,400000
176196738777088,400000
211381110865920,400000
70643638993156,-1800
35459266904324,200000
35459518435334,400000
70643890524166,400000
35459518566404,200000
70643890655236,-1800
35459787030532,200000
70644159119364,-1800
35459787292672,400000
70644159381504,400000
35460323901444,-1800
35460324163584,400000
211381110571013,-300000
35463545126916,200000
70647917215748,-1800
176196738482181,-1800
70652212051973,-1800
35467839963141,200000
35461397610501,200000
70645769699333,-1800
35463545389056,400000
70647917477888,400000
35460323868677,-1800
35459786997765,200000
70644159086597,-1800
35493609897986,900
70677981986818,-1800
35493610127364,400000
70677982216196,400000
105587476168768,-100
35476429996044,400000
70660802084876,400000
35467840061452,400000
70652212150284,400000
35493609766917,200000
70677981855749,-1800
211381110571020,400000
176196738482188,400000
35493609897988,200000
70677981986820,-1800
35461397610508,400000
70645769699340,400000
35460323868684,400000
70644159086604,400000
35459786997772,400000
35493610160128,400000
70677982248960,400000
35463545094156,400000
70647917182988,400000
35493609865221,200000
70677981954053,-100000
70660803035140,-1800
343614202112,400000
35476430946308,2000
35467841142784,-100
70652213231616,-1800
35527969636354,2000
70712341725186,-3600
35459519516672,2000
70643891605504,-1800
343614259456,400000
211381111652352,-300000
176196739563520,-1800
35459788079104,900
35527969865732,400000
105621835907136,-100
70712341954564,400000
35461398691840,900
70645770780672,-1800
35460324950016,-1800
70644160167936,-1800
35463546175488,-100
70647918264320,-1800
70645770649604,-1800
176196739432452,-1800
35461398560772,2000
35460324818948,-1800
70644160036868,-1800
35459787948036,2000
211381111521284,-300000
35463546044420,2000
70647918133252,-3600
35527969505285,200000
70712341594117,-3600
35527969636356,200000
35467841011716,2000
70652213100548,-1800
35476431077376,-100
70660803166208,-1800
70712341725188,-3600
35527969898496,400000
70712341987328,400000
35527969603589,200000
70712341692421,-100000
35493610946560,-100
70677983035392,-1800
35493610815492,900
70677982904324,-1800
35527969603596,400000
70712341692428,400000
70652212183072,-100
35467840094240,-100
150323986497,-100000
416611958787,400000
70781061201922,-1800
35596689113090,2000
416612089861,400000
53051436077088,-100000
88235808165920,-200
35459518468128,2000
70643890556960,-100
18004503072768,2000
70510478229569,200000
35326106140737,200000
143881535553,-100
35461397643296,900
70645769732128,-1800
176196738514976,-1800
211381110603808,-300000
429496893444,900
140879222407233,200000
412585463808,2000
142270922817,-100
35460323901472,-1800
70781061431300,400000
35596689342468,400000
105690555383872,-100
35463545126944,-100
70647917215776,-200
17733924294656,200000
142006685696,200000
420906958852,-100
412585332740,900
18004502941700,900
35596688982021,200000
70781061070853,-1800
35476430028832,-100
416611958789,-1800
158913921089,200000
414464507908,900
416611827719,400000
141149805379588,900
70781061201924,-1800
35596689375232,400000
70781061464064,400000
413390766084,-1800
412853895172,2000
70660802117664,-100
35596689113092,900
416611991556,-100
35596689080325,-100000
70781061169157,-300000
176093790273,-100000
35493609898016,-100
70677981986848,-100
416612352005,-1800
416611827725,400000
446676762628,-1800
35596689080332,400000
70781061169164,400000
4466839404544,400000
2267782594560,400000
35596690161664,-100
70781062250496,-1800
210453528641,-100000
35527969636384,900
70712341725216,-100
416611958801,-1800
35596690030596,900
70781062119428,-1800
416611827733,-1800
481036500996,-1800
105561706365056,-100
70922795220997,400000
141291539267587,400000
70922795089923,400000
35738423001091,400000
35738423132165,400000
141291539398661,400000
123145310736384,-1800
105553393127424,2000
554587783171,400000
554587914245,400000
555124785157,400000
555124654083,400000
554319237121,-1800
105570296168580,-1800
556198526981,400000
556198395907,-3600
18146236846081,-1800
571230781446,400000
18146236895233,-1800
695786930177,-300000
18146236854272,400000
18279382913025,-1800
687465304065,-1800
554185132033,-100
554319220739,400000
554319351809,-1800
106102872473604,400000
18146236960769,-1800
828928819265,-300000
571230781445,-1800
18146236829699,400000
571230650375,400000
622770389009,-100000
9350143936513,-100
1649284612100,400000
105553653301376,-100
105554190172288,-300000
141291539529732,400000
35738423263236,400000
105557411397760,-100
18146236977152,-1800
689344479233,-3600
9350143952896,-100
556198658052,400000
70922795352068,400000
141424685350913,-3600
71055941173249,-3600
554319368192,-1800
554185148416,-100
554588045316,400000
687733866497,-3600
688270737409,-3600
555124916228,400000
588411043845,-100000
1649284349958,400000
571230781443,400000
2753074037253,200000
588410519565,400000
554084336133,200000
554319482881,-1800
105554190041220,-300000
105553653170308,-3600
18146237091841,-1800
571230912517,-1800
141424683122725,-3600
70922795089926,400000
141291539267590,400000
35738423001094,400000
105557411266692,-1800
71055938945061,-3600
588410535948,400000
35871566856229,-3600
689344348165,-3600
556198395910,400000
689342251045,-3600
2753074053636,200000
71055941042181,-3600
141424685219845,-3600
688270606341,-3600
555124654086,400000
687733735429,-3600
688268509221,-3600
554587783174,400000
554084352516,200000
622771322884,-1800
105570296299648,-100
70922795089925,-100000
1649284366340,-1800
554587652103,400000
555124654085,-100000
555124523015,400000
554587783173,-3600
141291539267589,-3600
35738423001093,-3600
105561706233988,-1800
556198395909,-3600
35738422870023,400000
70922794958855,400000
141291539136519,400000
556198264839,400000
18146236960772,-1800
695786799109,-300000
554185132036,-100
828933013508,-300000
554084467204,200000
704376864769,-100000
571231043588,400000
106102872211461,-100
18146237222912,400000
9350143936516,-100
828928819268,-300000
691489865764,-300000
622770389012,-100000
695784701989,-300000
554319351812,-1800
554319613952,400000
588410781701,400000
18146236829705,-1800
554319220745,-1800
571230650381,400000
588410650627,400000
105587476168832,-100
721556733953,-300000
588410912772,400000
70922795483141,-100000
105587476037764,-3600
141291539660805,-3600
554588176389,-3600
555125047301,-100000
555124523021,400000
554587652109,400000
1649284235276,400000
35738423394309,-3600
556198789125,-3600
35738422870029,400000
141291539136525,400000
70922794958861,400000
556198264845,400000
18146237353988,-1800
554319220748,400000
554319745028,-1800
555124539404,400000
554587668492,400000
721556602885,-300000
721554505765,-300000
556198281228,400000
18146236829708,400000
70922794975244,400000
35738422886412,400000
588410650630,400000
141291539152908,400000
588410650629,-100000
106102872211468,400000
588410519559,400000
622770520069,400000
571230650389,-1800
622770388995,400000
105621835907200,-100
141291539267601,-3600
70922795089937,-100000
35738423001105,-3600
556198395921,-3600
555124654097,-100000
554587783185,-3600
571230781460,-1800
755916472321,-300000
622770651140,400000
554320400384,-1800
105621835776132,-100000
141291539136533,-3600
70922794958869,-100000
35738422870037,-3600
556198264853,-3600
555124523029,-100000
554587652117,-3600
1649285283844,-1800
141291540201476,-100000
622770388998,400000
755916341253,-300000
554320269316,-1800
755914244133,-300000
70922796023812,-3600
35738423934980,-3600
556199329796,-100000
555125587972,-3600
554588717060,-3600
622770388997,-100000
1649284349972,-1800
622770257927,400000
571230781457,-1800
70922795089940,-100000
141291539267604,-3600
35738423001108,-3600
556198395924,-100000
555124654100,-100000
554587783188,-3600
588410650641,-100000
588410519573,-100000
622770782213,-100000
622770257933,400000
622770274316,400000
588411584516,-1800
588410650644,-100000
571232747525,-1800
150332375041,400000
571230650405,-1800
18279380881409,400000
150323986561,400000
18146238926849,-1800
554321317889,-1800
554319237152,-1800
71055939207173,400000
141424683253763,400000
689342513157,400000
18279380832257,2000
18146236846112,-1800
71055939076099,400000
35871566987267,400000
689342382083,-1800
35871567118341,400000
141424683384837,400000
687731769347,400000
688268771333,400000
688268640259,400000
687731900421,400000
687463223297,900
105690555383936,-100
35326114529281,400000
70510486618113,400000
687463354368,2000
142270922881,400000
554589880321,-3600
142279311361,400000
142807793793,400000
142816182273,400000
555126751233,-100000
141291541364737,-1800
70922797187073,-100000
704374784004,2000
143889924097,400000
556200493057,-3600
35326106140801,400000
18279380963328,900
140879222407297,400000
70510478229633,400000
9483287922689,-1800
691490127876,400000
571230781476,-1800
695784833027,400000
755914375185,-300000
687329118209,-1800
18146239057920,-1800
695784964101,400000
18279380815875,400000
687463206915,400000
554321448960,-1800
105690555252868,-3600
141291541233669,-1800
687463223300,-100
554589749253,-3600
555126620165,-100000
555124523045,-100000
141291539136549,-3600
70922797056005,-100000
695784849412,-100000
70922794958885,-100000
35738422870053,-3600
18279380832260,-100
556198264869,-1800
556200361989,-3600
695784833029,-300000
18279381078017,-1800
17733928357892,900
18146238926852,-1800
721555030021,-300000
687228322309,-1800
687463469057,-1800
142010748932,900
554321317892,-1800
704374898693,-100000
704374767619,400000
2886218023429,-1800
691489865734,400000
755914244117,-300000
721554505741,400000
695784701959,400000
158922309633,400000
141424683270148,-100
35871567003652,-100
71055939092484,-100
1649284349988,-1800
687228453380,-1800
571232878593,-1800
687463337988,-1800
688268656644,-100
687731785732,900
18279380946948,-1800
691489865733,-300000
689342398468,900
158913921153,400000
71055939076101,-3600
691489882116,-1800
70922795089956,-100000
35871566987269,-3600
35738423001124,-3600
556198395940,-100000
689342251015,400000
689342382085,-3600
35871566856199,400000
141424683122695,400000
71055938945031,400000
141291539267620,-3600
141424683253765,-3600
555124654116,-100000
688268640261,-3600
688268509191,400000
687731769349,-3600
687731638279,400000
721554767877,400000
18279380815881,-1800
687463206921,-1800
704374636557,400000
721554636803,400000
176102178817,400000
588412747777,-100000
176093790337,400000
687463731204,-1800
588412616709,-100000
687463206924,400000
18279381340164,-1800
588410519589,-100000
18279380815884,400000
35871567380485,-3600
141424683646981,-3600
71055939469317,-3600
687731638285,400000
687732162565,-3600
688269033477,-3600
688268509197,400000
689342775301,-3600
689342251021,400000
35871566856205,400000
691489751052,400000
141424683122701,400000
71055938945037,400000
721554653188,-100000
588410650660,-100000
721554636805,-300000
695784701965,400000
721554505735,400000
755914506245,400000
704374636565,-100000
755914375171,400000
695784833041,-300000
210461917185,400000
622772486145,-100000
210453528705,400000
687464386560,-1800
141424683253777,-1800
71055939076113,-1800
35871566987281,-1800
689342382097,-1800
688268640273,-1800
687731769361,-1800
622772355077,-100000
622770257957,-100000
687464255492,-1800
141424683122709,-1800
71055938945045,-1800
689342251029,-1800
688268509205,-1800
691490799620,-1800
755914391556,-1800
622770389028,-100000
755914375173,-300000
691489865748,-300000
755914244103,400000
704374767633,-100000
721554636817,-300000
721554505749,-300000
755914244109,400000
828928950277,400000
70652212183168,-100
53051444465664,-1800
88235816554496,-1800
35467840094336,900
828928819203,400000
35476429897860,200000
70660801986692,-100
35459526856704,2000
70643898945536,-1800
571234861060,400000
18146241040384,400000
554323431424,400000
141291539267649,-1800
70922795089985,-1800
211381110603904,-300000
176196738515072,-1800
35738423001153,-1800
556198395969,-1800
36009006202884,400000
71193378291716,400000
35460323901568,-1800
70644159119488,-1800
35459787030656,2000
554587783233,-1800
35463545127040,-100
70647917215872,-100
828929081348,400000
18146241155072,-1800
554323546112,-1800
571230781508,-1800
571234975748,-1800
176196738384004,-3600
35460323770500,-1800
70644158988420,-1800
35459786899588,200000
1649288429572,400000
211381110472836,-300000
70647917084804,-100
35738427080708,400000
35463544995972,200000
828928819206,400000
141291543347204,400000
556202475524,400000
555128733700,-3600
554591862788,400000
35476430028928,900
70660802117760,-100
828928819205,-300000
35467839963268,200000
70652212052100,-100
571230781505,-1800
828928688135,400000
1649284350020,-1800
1649288544260,-1800
71193378029573,-300000
36009005940741,-100000
141291539267652,-1800
141291543461892,-1800
554587783236,-1800
555128848388,-3600
554591977476,-1800
35738427195396,-1800
70922795089988,-1800
35738423001156,-1800
556198395972,-100000
556202590212,-100000
35493609898112,900
70677981986944,-100
588410650689,-100000
35493609767044,200000
70677981855876,-100
828929212421,-300000
828928688141,400000
588414730244,400000
36009005940748,400000
71193378029580,400000
588410650692,-100000
588414844932,-100000
755920551936,400000
35527969636480,2000
70712341725312,-800
622770389057,-100000
828928819217,-300000
35527969505412,200000
70712341594244,-100
828928688149,-300000
622774468612,400000
828928819220,-300000
622770389060,-100000
622774583300,-100000
4947875741696,400000
2748818931712,400000
695784833089,-300000
35596689113216,2000
70781061202048,-100
416620347393,400000
828930916353,-300000
416611958913,400000
18279385141248,-100
687467532288,-100
141424683253825,-1800
71055939076161,-1800
35871566987329,-100
689342382145,-100
687731769409,-100
828930785285,-300000
35596688982148,2000
70781061070980,-100
828928688165,-300000
691493945348,400000
828928819236,-300000
704374767681,-100
691489865796,-300000
691494060036,-300000
721554636865,-300000
141355969953792,400000
620629082112,400000
619555340288,400000
619018469376,400000
622776565760,400000
627071533056,400000
755914375233,-300000
635661467648,400000
652841336832,400000
1666455715844,200000
1657857523840,-1800
105561706365184,-100
1657865912320,-1800
106652628058114,-1800
105553133207554,-100
1120986595334,400000
1112396922884,400000
18695992668160,400000
1104075059200,400000
106652628287492,400000
105570296267012,-100
71743133876288,-100
1653570928641,-1800
1241247776769,-200
72018020155392,-100
36833648066560,-100
70643639025728,-100
35459266936896,-100
105553133436932,400000
1104075165697,-100
105553384837376,-100
1649804460160,-100
105553653301504,400000
1649812848640,200000
1650341331072,-100
105554190172416,400000
1650349719552,900
1653562540161,400000
72018011766912,-100
36833639678080,200000
18695992774657,-100
142386755944576,-100
1120986595333,200000
105555263914240,400000
1651423461376,200000
36558761787456,-100
123145302446336,-300000
71472551165956,400000
554067705984,-300000
36288179077124,400000
141841295343620,400000
18695992791040,-1800
1105954471940,400000
9899899766784,-1800
1104343859204,400000
1104880730116,400000
1104075182080,-1800
554076094464,400000
1103940962304,-1800
19241461878788,900
1104075034629,200000
36833647935492,-100
72018020024324,-100
1649535881348,200000
1649544269828,900
1650349588484,-100
1649812717572,200000
1241247645701,200000
105561706332420,-100
1112396660741,-1800
19241453490308,200000
18695992643589,200000
1241245548581,200000
1651423330308,200000
36288178814982,400000
141841295081478,400000
71472550903814,400000
1172527136772,-1900
554075963396,-300000
1103840166404,-1800
1104880467974,400000
1104343597062,400000
1105954209798,400000
1138166349836,400000
3302829867524,-300000
106652627927045,-1800
71472550903813,200000
141841295081477,-100
53876069896196,-100
36288178814981,200000
105555263881476,-100
1105954209797,-100
1666447458432,200000
105570296299776,400000
106652628058116,-1800
106652628320256,400000
1657865781252,-1800
105553133207556,-100
105553133469696,400000
36284152287236,200000
1104880467973,200000
105554190139652,-300000
105553653268740,-100
1104343597061,200000
1666455846912,200000
9899899750404,-1800
1172526202900,-3600
1241245679652,-100000
1378684633156,-100000
1112396660742,400000
1120986857476,400000
18695993036800,400000
1103940945924,-1800
1378688827396,-100000
18695992774660,-1800
106652628025349,-1800
1104075165700,-1800
1104075427840,400000
1120986480652,400000
1683627327616,200000
105587476168960,400000
1683635716096,200000
1138166726660,400000
1683635585028,200000
1138166464518,400000
141841294966796,400000
71472550789132,400000
36288178700300,400000
1105954095116,400000
1104880353292,400000
1104343482380,400000
1138166464517,200000
105587476136196,-100
106652628025356,400000
105553133174796,400000
1112396546060,400000
4466833137920,400000
1168247922944,400000
2267776327936,400000
4466833170688,400000
2267776360704,400000
4466833195264,400000
2267776385280,400000
1120987529220,-100000
106652629106688,-1800
105553134256128,-100
1717987065984,200000
105621835907328,400000
1717995454464,200000
1120986595348,-100000
1172526465028,400000
106652628975620,-1800
105553134125060,-1800
1717995323396,200000
1172526202886,400000
1112396660756,-300000
141841296015364,-300000
71472551837700,-100000
36288179748868,-100000
1105955143684,-1800
1104881401860,-1800
1104344530948,-1800
1172526202885,200000
105621835874564,-100
71472550903828,-3600
141841295081492,-1800
36288178814996,-1800
1105954209812,-1800
1104880467988,-3600
1104343597076,-1800
1112397594628,-300000
1172526088204,400000
1138167398404,-100000
1138166464532,-100000
1241245810693,400000
1241245679619,400000
18695992660000,-3600
1104075051040,-1800
1254130597892,-100
106652628058144,-1800
105553133207584,-100
1237219168256,-100
18829136777216,-100
1786706542720,200000
105690555384064,400000
1786714931200,200000
1120986595364,-100000
1241245941764,400000
18829136760833,-100
1237219151873,-100
1786714914817,-3600
1786706526337,400000
18695994871808,-1800
1104077262848,-1800
1237219037188,-100
1245540663300,200000
1786714800132,200000
18829136646148,-100
1112396660772,-300000
1241245679622,400000
1237219020805,200000
1245540646917,200000
18829136629765,200000
18695994740740,-1800
1104077131780,-1800
36421322817540,200000
71605694906372,200000
18829136760836,200000
1241245679621,200000
1239098212356,200000
1241245548551,400000
105690555351300,-100
35321827983364,200000
1237219151876,200000
1238024470532,200000
1237487599620,200000
141974439084036,200000
36421322833924,200000
1241245696004,-3600
71472550903844,-3600
141841295081508,-1800
1237487583237,200000
141974439067653,200000
71605694889989,200000
36421322801157,200000
1105954209828,-1800
1239098195973,200000
36288178815012,-1800
1104880468004,-3600
1238024454149,200000
1241246072837,200000
1241245548557,400000
1241245564940,400000
1271310467076,-3600
1138166464548,-100000
1241245679633,900
1241245548565,200000
1241246613508,-3600
1305670205444,-1800
1172526202916,-3600
1241245679636,-100000
1305670189061,-1800
35467840094464,200000
70652212183296,-1800
36558761787394,900
35459266936834,900
71743133876226,-1800
70643639025666,-1800
4672991625472,400000
2473934815488,400000
1120990674948,400000
18695996854272,400000
1104079245312,400000
35459267166212,400000
88235808264448,-100000
70660802085124,-1900
35476429996292,200000
176196738515200,400000
53051436175616,-100
35461397643520,400000
70645769732352,400000
106652628058176,-1800
211381110604032,400000
36558762016772,400000
71743134105604,400000
105553133207616,-100
70643639255044,400000
35459518566656,200000
70643890655488,-1800
35459787030784,400000
35460323901696,400000
70644159119616,400000
1378684895236,400000
1120986595396,-100000
1120990789636,-100000
35467840061700,200000
70652212150532,-3600
36288182894596,400000
1378684633094,400000
141841299161092,400000
1112400855044,-300000
1105958289412,400000
1104884547588,-1800
1104347676676,400000
36558761656325,200000
71743133745157,-100000
1112396660804,-300000
211381110571268,-300000
70643639287808,400000
70643639025668,-1800
35459267198976,400000
35459786998020,200000
35460323868932,-1800
70644159086852,-1800
176196738482436,-1800
35459266936836,200000
71743134138368,400000
70660802117888,400000
71743133876228,-1800
36558762049536,400000
36558761787396,200000
35476430029056,400000
1378684633093,200000
35461397610756,200000
70645769699588,-1800
71743133843461,-1800
1112400740356,400000
36558761754629,200000
141841295081540,-1800
71472550903876,-1800
36288178815044,-1800
1105954209860,-1800
1105958404100,-1800
1104343597124,-1800
1104884662276,-1800
1104347791364,-1800
141841299275780,-1800
36288183009284,-1800
35493609898240,400000
70677981987072,400000
1138170544132,400000
35493609865476,200000
70677981954308,-100000
36558761754636,400000
35459266904076,400000
71743133843468,400000
70643638992908,400000
1138166464580,-100000
1138170658820,-100000
35527969571072,400000
141081085837568,400000
70712341659904,400000
345744965888,400000
344671224064,400000
344134353152,400000
36558762835968,-100
35459267985408,-100
71743134924800,-1800
70643640074240,-1800
35527969636608,400000
70712341725440,400000
352187416832,400000
36558762704900,2000
35459267854340,900
71743134793732,-100000
70643639943172,-1800
360777351424,400000
1172530282500,400000
35527969603844,200000
70712341692676,-100000
1378684633108,-100000
1172526202948,-3600
1172530397188,-3600
377957220608,400000
1241245679681,200000
36558761787424,-100
35459266936864,-100
71743133876256,-800
70643639025696,-1800
35596689113344,400000
70781061202176,400000
1241249759236,400000
1511828652036,900
412333801476,900
35596689080580,-200
70781061169412,-300000
1378684633124,-100000
1511828619269,-1800
1241245679684,-100000
1241249873924,-100000
481036435712,400000
1666447441926,400000
1657857769476,400000
1653562671109,400000
1653562540035,400000
19241453514752,400000
1649535905792,400000
1120994869252,-100000
1112396677248,-300000
1112405065728,-300000
142386756190212,400000
105553133207680,-100
106652628058240,-1800
1666447458308,-200
19241453637632,-100
10445360613376,-100
1651415318532,400000
1649401808896,900
1649536028672,-100
1650341576708,400000
1649804705796,400000
72018012012548,400000
36833639923716,400000
36288187219968,-1800
1786708623361,-3600
141841295097984,-100
71472550920320,-100
36288178831488,-100
19241453621249,-100
1105962614784,-1800
554067951620,400000
71472559308800,-1800
1649536012289,-100
1104880484480,-100
1104888872960,-1800
1104352002048,-1800
