1120986595364,-100000
36421322706948,900
1245540651012,200000
35321827856388,900
1238024343556,900
1237487472644,-100
1237219037188,-100
1237084819460,-100
1245540663300,200000
141974438957060,-1800
71605694779396,2000
1239098085380,900
36421322690564,900
18829136646148,-100
10033043623940,900
141974438940677,-3600
36421322674181,200000
10033043607557,200000
1112396660772,-300000
1237219020805,200000
1237084803077,-100
71605694763013,200000
1241245569028,-1800
18829136629765,200000
1239098068997,900
1238024327173,200000
1237487456261,200000
141974439071748,200000
71605694894084,200000
18829136773124,200000
10033043750916,-100
36421322817540,200000
35321827954692,200000
141974439084036,200000
18829136760836,200000
71605694906372,200000
10033043738628,900
1239098200068,200000
1239098212356,200000
1245540536324,2000
1238024458244,200000
1238024470532,200000
1237487599620,200000
1237487587332,200000
1237219151876,200000
1237084946436,200000
1237219164164,200000
1237084934148,200000
1241245696004,-3600
1241245683716,-100000
1245540519941,200000
1105954209828,-1800
141750833156,-100
1103940943908,-1800
1104880468004,-3600
1104075161636,-1800
141841295081508,-1800
71472550903844,-3600
36288178815012,-1800
18695992770596,-1800
9899899748388,-1800
1271310340100,2000
1271310323717,2000
1241246076932,-100000
141751226372,-100000
1271310454788,2000
1271310467076,-3600
1138166464548,-100000
1305670205444,-1800
1172526202916,-3600
4672991625472,400000
2473934815488,400000
36558761660418,900
35459266809858,900
71743133749250,-100000
70643638898690,-3600
36558761791488,900
35459266940928,900
1378684506117,200000
36558761660420,900
35459266809860,900
36558761758724,200000
35527969571072,400000
141081085837568,400000
70712341659904,400000
17935783526656,400000
9139690504448,400000
345744965888,400000
344671224064,400000
344134353152,400000
343865917696,400000
343731699968,400000
352187416832,400000
360777351424,400000
377957220608,400000
1511828656128,-100
412333805568,-100
1511828525060,900
412333674500,900
1511828492293,-3600
1511828623364,-1800
1378684633124,-100000
481036435712,400000
1666447331332,2000
106652628058240,-1800
105553133207680,-100
1666447458308,-200
142386755817476,-100000
1653562413061,-1800
1657857523716,-1800
1649535897604,900
1649401679876,900
72018011639812,2000
36833639550980,900
19241453506564,900
10445360484356,900
1651414945796,900
1650341203972,900
1649804333060,900
1653562429444,-300000
36833639677956,200000
36833639665668,200000
142386755944452,200000
1649536024580,200000
1649401806852,200000
72018011766788,200000
19241453633540,200000
10445360611332,-100
1651415072772,200000
1657857396740,-1800
1786706526244,-100000
1650341330948,200000
1649804460036,200000
1653562544132,-300000
554067693572,-300000
1653562556420,-300000
1683627200516,2000
1653562937348,-300000
554068086788,-300000
1683627327492,200000
1717987065860,200000
1666447441956,200000
1657857507364,-3600
687211565060,-100
1786706399237,-1800
72018011750436,200000
1786706530308,-100000
687211679748,-100000
687211692036,-100
1649401790500,200000
1650341314596,200000
1649536008228,200000
142386755928100,200000
36833639661604,200000
19241453617188,200000
10445360594980,200000
1651415056420,200000
554067689508,-300000
1786706923524,-100000
687212072964,-100000
1683627311140,200000
1717987049508,200000
36558761787520,-100
35459266936960,-100
71743133876352,-100
70643639025792,-100
1924145479716,-100000
1717993226240,400000
618498375680,400000
6597136982016,400000
107752139558914,-100000
68769849600,400000
2267759550720,400000
2272037806080,400000
19859928883200,400000
2267759583488,200000
2268011274240,400000
2267877056512,400000
2268816580608,400000
2268279709696,400000
143005231194112,400000
72636487016448,400000
37452114927616,400000
11063835860992,400000
2269890322432,400000
2276332773376,400000
2284922707968,400000
2302102577152,400000
6597138997248,400000
158913790469,200000
35321844764672,900
141767479301,-100
37520834334724,900
142002356741,200000
141868139013,200000
142807663109,200000
142270792197,200000
35321844633604,900
2340757180421,200000
8937826943493,200000
143881404933,200000
140879222276613,200000
70510478098949,200000
35326106010117,200000
17733919965701,200000
35321844731908,200000
141767610372,200000
176093659653,-1800
141768003588,200000
2340757704708,200000
143005233209344,400000
11063837876224,400000
2267879071744,400000
2269892337664,400000
72636489031680,400000
19859930898432,400000
2268818595840,400000
2268013289472,400000
2268281724928,400000
2272039821312,400000
2276334788608,400000
2284924723200,400000
210453398021,-100
2302104592384,400000
2473918038272,400000
37658273288194,2000
72842645377026,-100000
35459283718144,2000
35459283587076,2000
37658273288196,2000
2405187993600,400000
2542620745728,200000
412350582784,900
412350451716,900
2611340152836,-100
416611828229,-1800
2267883257856,400000
2268017475584,400000
143005237395456,400000
19859935084544,400000
11063842062336,400000
2269896523776,400000
2268822781952,400000
2268285911040,400000
2272044007424,400000
2276338974720,400000
2284928909312,400000
2302108778496,400000
571230650885,-100
105553149984896,-100
141291539137029,200000
70922794959365,200000
554319217157,200000
554184999429,200000
35738422870533,200000
18146236826117,200000
9350143803909,200000
556198265349,200000
555124523525,200000
554587652613,200000
554084470788,-100000
588410520069,-100
554084864004,-100000
2753074565124,-100000
622770258437,200000
2886218043396,-100
687228342276,-100
141424683123205,-1800
71055938945541,-1800
687463203333,-100000
687328985605,-3600
35871566856709,-3600
18279380812293,-100000
9483287790085,-3600
689342251525,-1800
688268509701,-1800
687731638789,-1800
687228456964,-3600
687228469252,2000
554084466724,-100000
687228850180,-3600
2886218551300,-3600
721554506245,-300000
2817500667904,200000
755914244613,-300000
2886224330752,400000
35459283714176,900
70643655803008,-800
828928688645,-1800
2748919595008,400000
2749053812736,400000
143486273732608,400000
20340971421696,400000
11544878399488,400000
2750932860928,400000
2749859119104,400000
2749322248192,400000
2753080344576,400000
2757375311872,400000
2765965246464,400000
2783145115648,400000
2817504854016,400000
618515152896,400000
6597136949504,400000
6597136974080,400000
1103840153605,-100
3302829854725,-1800
36283917406212,200000
2267877024000,400000
72636486983936,400000
2268011241728,400000
2269890289920,400000
19859928850688,400000
11063835828480,400000
37452114895104,400000
143005231161600,400000
2267759616000,400000
2268279677184,400000
2268816548096,400000
2276332740864,400000
2284922675456,400000
2302102544640,400000
1241245549061,200000
3435973857284,-1800
1236984156164,-100
1236984139781,-100
3435973840901,-1800
1236984270852,200000
1236984283140,200000
1103840280612,-1800
3367256481792,400000
2267761631232,400000
37658273349888,400000
143211389616384,400000
72842645438720,400000
20066087305472,400000
11269994283264,400000
2476048744704,400000
2474975002880,400000
2474438131968,400000
2474169696512,400000
2474035478784,400000
2482491195648,400000
2491081130240,400000
2508260999424,400000
2542620713216,400000
2542620737792,400000
343631036672,400000
2611340214528,400000
3367260667904,400000
2267765817344,400000
1653562409477,-100
3848290717700,-100000
1649301016580,900
1649301143556,200000
2817498620160,400000
1786706395653,-1800
1649301127204,200000
3848297005056,400000
2748802154496,400000
17592269971712,400000
70368828104960,400000
2231410944,400000
140737572282624,400000
352362752,400000
218145024,400000
1157669120,400000
620798208,400000
35184456016128,400000
8796176949504,400000
2199124025344,400000
8673861888,400000
105553183412226,-3600
109951162814466,-100000
17263796480,400000
34443665664,400000
4466782806272,400000
73081659392,400000
68803436800,200000
70437530869760,400000
69055127552,400000
68920909824,400000
68803461376,400000
140806275047424,400000
35253158780928,400000
17660972736512,400000
8864879714304,400000
70934175744,400000
69860433920,400000
69323563008,400000
77376626688,400000
85966561280,400000
103146430464,400000
2199126040576,400000
35321878319104,900
39719857721344,900
39719857590276,900
4539780435973,200000
39719857688580,900
4539780567044,2000
4539780960260,200000
17660974751744,400000
140806277062656,400000
70437532884992,400000
8864881729536,400000
70936190976,400000
69862449152,400000
69325578240,400000
69057142784,400000
68922925056,400000
73083674624,400000
77378641920,400000
85968576512,400000
103148445696,400000
274961834240,400000
274961891584,400000
39857296543746,2000
35459317141506,2000
39857296674816,900
70643689230338,-1800
35459317272576,900
75041668632578,-3600
39857296543748,900
206231846912,400000
343664599040,200000
412384137216,2000
4810363539456,2000
4810363408388,-100
17660978937856,400000
140806281248768,400000
8864885915648,400000
70940377088,400000
69866635264,400000
69329764352,400000
69061328896,400000
68927111168,400000
73087860736,400000
77382828032,400000
85972762624,400000
103152631808,400000
109951162941568,-100
105553183539328,-100
4952097427460,-1800
4952097820676,-1800
5085241298948,-100
5085241413636,-1800
5085241425924,2000
4952097423396,-1800
5085241806852,-1800
618544521216,200000
687268184064,400000
75041668759680,-100
39857296670848,2000
35459317268608,900
70643689357440,-100
18142015275008,400000
141287317585920,400000
9345922252800,400000
551976714240,400000
550902972416,400000
550366101504,400000
550097666048,400000
549963448320,400000
554124197888,400000
558419165184,400000
567009099776,400000
584188968960,400000
618548707328,400000
5016528109568,400000
1099595555072,400000
2199123992832,400000
2199124017408,400000
5501853110277,200000
40681930362884,900
70437530804480,400000
140806274982144,400000
69055062272,400000
68920844544,400000
69860368640,400000
69323497728,400000
35253158715648,400000
17660972671232,400000
8864879649024,400000
70934110464,400000
140806275014912,400000
8864879681792,400000
69055095040,400000
68920901888,400000
69055119616,400000
68920877312,400000
68803469312,400000
70437530861824,400000
70437530837248,400000
35253158772992,400000
17660972728576,400000
8864879706368,400000
35253158748416,400000
140806275039488,400000
17660972704000,400000
70934143232,400000
70934167808,400000
69860401408,400000
69323555072,400000
69860425984,400000
69323530496,400000
77376561408,400000
77376594176,400000
77376618752,400000
85966496000,400000
85966528768,400000
85966553344,400000
103146365184,400000
103146397952,400000
103146422528,400000
5634997112836,2000
5634997096453,200000
5634997227524,2000
5634997239812,-100
5501853237284,-1800
1168300335104,400000
68805484544,400000
206225637632,400000
35459317203200,400000
141012433469696,400000
70643689292032,400000
17867131158784,400000
9071038136576,400000
277092598016,400000
276018856192,400000
275481985280,400000
275213549824,400000
275079332096,400000
283535048960,400000
292124983552,400000
309304852736,400000
343664533760,400000
343664566528,400000
343664591104,400000
4741643993344,400000
412384067840,400000
1168304521216,400000
68809670656,400000
6047313973252,2000
6047314100228,-100
618542473472,400000
6047314083876,200000
1649340858368,400000
549846007808,400000
117481728,400000
2199107182848,400000
2203385438208,400000
2199107215616,200000
72567834648576,400000
2199358906368,400000
2199224688640,400000
2199107240192,400000
142936578826240,400000
37383462559744,400000
19791276515328,400000
10995183493120,400000
2201237954560,400000
2200164212736,400000
2199627341824,400000
2207680405504,400000
2216270340096,400000
2233450209280,400000
68820246528,400000
6665789349888,400000
19791278530560,400000
72567836663808,400000
142936580841472,400000
2199360921600,400000
2199226703872,400000
10995185508352,400000
2201239969792,400000
2200166227968,400000
2199629357056,400000
2203387453440,400000
2207682420736,400000
2216272355328,400000
4539780432389,200000
2233452224512,400000
68822261760,400000
6665791365120,400000
2473968377856,200000
2267816148992,400000
68826447872,400000
6665795551232,400000
4952097292805,-100
2748848300032,200000
5085241278981,-1800
2748852486144,400000
549862785024,400000
7146831888384,400000
142936578793728,400000
10995183460608,400000
2199358873856,400000
2199224680704,400000
2199358898432,400000
2199224656128,400000
2199107248128,400000
72567834640640,400000
72567834616064,400000
37383462551808,400000
19791276507392,400000
10995183485184,400000
37383462527232,400000
142936578818304,400000
19791276482816,400000
2201237922048,400000
2201237946624,400000
2200164180224,400000
2199627333888,400000
2200164204800,400000
2199627309312,400000
2207680372992,400000
2207680397568,400000
2216270307584,400000
2216270332160,400000
2233450176768,400000
2233450201344,400000
68820181248,400000
2267809882368,400000
68820214016,400000
6665789317376,400000
2267809939712,400000
68820238592,400000
3298604113920,400000
2199109263360,400000
2336529416448,400000
2473968345344,400000
274978668800,400000
6871947772160,400000
2473968369920,400000
2748846252288,400000
